Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
1f906db90e7c15f3,https://jm.linkedin.com/jobs/view/coordinator-organization-management-mbj-at-delta-air-lines-4436274371,"Coordinator, Organization Management (MBJ)",Delta Air Lines,posted,2026-07-07T12:21:58.089206,61
761a72b568c673b2,https://jm.linkedin.com/jobs/view/operations-coordinator-at-the-auctus-group-4437748413,Operations Coordinator,The Auctus Group,posted,2026-07-07T12:22:07.359089,63
0b9a8e06a3cd948b,https://jm.linkedin.com/jobs/view/business-development-manager-aws-b2b-sales-at-liberty-business-4386439205,"Business Development Manager - AWS, B2B Sales",Liberty Business,posted,2026-07-07T12:22:20.531085,65
7d9b665894082d55,https://jm.linkedin.com/jobs/view/preschool-teacher-at-legendary-chess-academy-limited-4437129532,Preschool Teacher,,scraped,2026-07-07T12:22:23.244506,
a16bc560adf6da7d,https://jm.linkedin.com/jobs/view/medical-representative-kingston-area-at-msn-laboratories-4435800814,Medical Representative(Kingston Area),,scraped,2026-07-07T12:22:29.604320,
781f93b86c2f357a,https://jm.linkedin.com/jobs/view/port-crane-technician-expat-opportunity-at-flagship-management-llc-4433159810,Port Crane Technician-EXPAT opportunity,Flagship Management LLC,posted,2026-07-07T12:22:44.932896,67
4f02b8bcaba0c68f,https://jm.linkedin.com/jobs/view/international-sales-consultant-at-hansgrohe-north-america-4434684110,International Sales Consultant,Hansgrohe North America,posted,2026-07-07T12:23:13.722808,69
cd098304c3d3b565,https://jm.linkedin.com/jobs/view/specialist-customer-care-6-months-contract-at-vistaprint-4218956573,"Specialist, Customer CARE (6-months contract)",VistaPrint,posted,2026-07-07T12:23:26.543420,71
cd6932a1b9813f88,https://jm.linkedin.com/jobs/view/vp-enterprise-development-and-performance-monitoring-at-pwc-jamaica-4437479266,"VP, Enterprise Development and Performance Monitoring",PwC Jamaica,posted,2026-07-07T12:23:36.921888,73
ebb69c61d226488c,https://jm.linkedin.com/jobs/view/sales-and-marketing-intern-at-g-sun-jamaica-4436542495,Sales And Marketing Intern,,scraped,2026-07-07T12:23:39.651494,
e741c75b29f67ddb,https://jm.linkedin.com/jobs/view/manager-payroll-mbj-at-delta-air-lines-4435401018,"Manager, Payroll (MBJ)",Delta Air Lines,posted,2026-07-07T12:24:03.067683,75
c0af1a2266cc57b3,https://jm.linkedin.com/jobs/view/facilities-and-maintenance-manager-at-pricesmart-4432785951,Facilities and Maintenance Manager,PriceSmart,posted,2026-07-07T12:24:17.610993,77
1440519411b28c54,https://jm.linkedin.com/jobs/view/senior-manager-payroll-mbj-at-delta-air-lines-4435282681,"Senior Manager, Payroll (MBJ)",Delta Air Lines,posted,2026-07-07T12:24:29.070592,79
9b0c5d29f9e018fb,https://jm.linkedin.com/jobs/view/senior-coordinator-international-payroll-and-hr-services-mbj-at-delta-air-lines-4436255988,"Senior Coordinator, International Payroll and HR Services (MBJ)",Delta Air Lines,posted,2026-07-07T12:24:38.260439,81
124a7ec0b8a39830,https://jm.linkedin.com/jobs/view/senior-manager-payroll-taxes-and-garnishments-mbj-at-delta-air-lines-4435278874,"Senior Manager, Payroll Taxes and Garnishments (MBJ)",Delta Air Lines,posted,2026-07-07T12:24:48.339370,83
9c785e2060469176,https://jm.linkedin.com/jobs/view/radio-frequency-engineer-at-acerh-caribe-4435497623,Radio Frequency Engineer,ACERH Caribe,posted,2026-07-07T12:25:01.896145,85
43fc7c89e7fdf1bd,https://jm.linkedin.com/jobs/view/senior-manager-operations-at-acerh-caribe-4435490831,"Senior Manager, Operations",ACERH Caribe,posted,2026-07-07T12:25:12.766585,87
4f3abd9f7c3fcbf4,https://jm.linkedin.com/jobs/view/core-network-engineer-at-acerh-caribe-4435496698,Core Network Engineer,ACERH Caribe,posted,2026-07-07T12:25:21.829259,89
258f81508c42e4ea,https://jm.linkedin.com/jobs/view/architectural-technologist-required-at-chartered-institute-of-architectural-technologists-ciat-4436770036,Architectural Technologist required,,scraped,2026-07-07T20:35:32.848801,
f36746264f96b40e,https://jm.linkedin.com/jobs/view/administrative-assistant-at-n-o-whyte-associates-ltd-4437805401,Administrative Assistant,N.O. Whyte & Associates Ltd.,posted,2026-07-07T20:35:55.950259,91
ef4cb963c2d69afa,https://jm.linkedin.com/jobs/view/claims-processing-agent-freelance-ai-trainer-at-mindrift-4432385494,Claims Processing Agent - Freelance AI Trainer,Mindrift,posted,2026-07-07T20:36:10.946325,93
e6630eb10274c83c,https://jm.linkedin.com/jobs/view/sr-controller-vacation-rental-industry-at-howard-4437855842,Sr. Controller (Vacation Rental Industry),Howard,posted,2026-07-07T20:36:19.671456,95
f3a0aa61c7f5aa25,https://jm.linkedin.com/jobs/view/creador-a-de-contenido-pov-para-ia-remoto-at-toloka-annotators-4437756866,Creador(a) de Contenido POV para IA - Remoto,Toloka Annotators,posted,2026-07-07T20:36:30.914153,97
03694b63c8236e88,https://jm.linkedin.com/jobs/view/credit-assessment-and-monitoring-officer-at-national-commercial-bank-jamaica-limited-ncb-4434006287,Credit Assessment and Monitoring Officer,,scraped,2026-07-07T20:36:33.633087,
9785b70ae259a175,https://jm.linkedin.com/jobs/view/business-development-manager-at-barita-investments-ltd-4434519114,Business Development Manager,,scraped,2026-07-07T20:36:42.048001,
ffac2c8987207be3,https://jm.linkedin.com/jobs/view/civil-engineer-at-brivox-rentals-contracting-ltd-4436465117,Civil Engineer,,scraped,2026-07-07T20:36:50.153091,
daeec2a18254add4,https://jm.linkedin.com/jobs/view/fraud-risk-specialist-at-barita-investments-ltd-4433721407,Fraud Risk Specialist,,scraped,2026-07-07T20:36:56.969329,
3735bb5ecc9a84ea,https://jm.linkedin.com/jobs/view/manager-legal-corporate-secretarial-services-at-the-jamaica-national-group-4437777757,"Manager, Legal & Corporate Secretarial Services",The Jamaica National Group,posted,2026-07-07T20:37:24.946740,99
794eb0ca86c0bba1,https://jm.linkedin.com/jobs/view/kitchen-staff-substitute-at-opaa%21-food-management-4436042771,Kitchen Staff Substitute,Opaa! Food Management,posted,2026-07-07T20:37:49.179026,101
56a853fcde549b03,https://jm.linkedin.com/jobs/view/anlagenmechaniker-monteur-m-w-d-at-s%C3%BClzle-kopf-gmbh-4436030428,Anlagenmechaniker / Monteur  (m/w/d),,scraped,2026-07-07T20:37:51.857351,
f73672cbc2f10812,https://jm.linkedin.com/jobs/view/specialist-physiotherapist-brain-injury-rehabilitation-at-nhs-ayrshire-arran-4433197979,Specialist Physiotherapist - Brain Injury Rehabilitation,,scraped,2026-07-07T20:38:02.208797,
f374e7a8a4af6c0c,https://jm.linkedin.com/jobs/view/api-strategy-partnerships-lead-at-foreign-venture-group-the-fvg-4436259585,API Strategy & Partnerships Lead,,scraped,2026-07-07T20:38:16.419327,
ebdf4e09b52dc0f9,https://jm.linkedin.com/jobs/view/senior-manager-%E2%80%93-devices-commercial-performance-insights-at-confidential-careers-4437833089,Senior Manager – Devices Commercial Performance & Insights,,scraped,2026-07-07T20:38:26.218494,
cc60809cc96e19b7,https://jm.linkedin.com/jobs/view/payroll-administrator-at-senior-accounting-services-limited-4437809938,Payroll Administrator,,scraped,2026-07-07T20:38:35.433432,
08fb54a26f91179b,https://jm.linkedin.com/jobs/view/digital-experience-av-systems-engineer-at-vantageone-marketing-group-4435835471,Digital Experience & AV Systems Engineer,,scraped,2026-07-07T20:38:49.711179,
d61793349f8251b3,https://jm.linkedin.com/jobs/view/design-consultant-field-sales-at-somers-furnishing-4436484121,Design Consultant (Field Sales),,scraped,2026-07-07T20:38:58.048484,
98b33b946fab5275,https://jm.linkedin.com/jobs/view/business-development-representative-at-simera-4434510034,Business Development Representative,Simera,posted,2026-07-07T20:39:13.644915,103
f3e307ab3e7fb1c8,https://jm.linkedin.com/jobs/view/custody-operations-specialist-freelance-project-at-meridial-marketplace-by-invisible-4318528628,Custody Operations Specialist - Freelance Project,"Meridial Marketplace, by Invisible",posted,2026-07-07T20:39:26.606207,105
9b4a889f3f41825e,https://jm.linkedin.com/jobs/view/logistics-customer-service-agent-at-ibex-4405173351,Logistics Customer Service Agent,ibex,posted,2026-07-07T20:39:47.299798,107
ae8bba3eea75a2f0,https://jm.linkedin.com/jobs/view/operations-lead-agent-mbj-at-dhl-express-4436279616,Operations Lead Agent-MBJ,DHL Express,posted,2026-07-07T20:39:58.862208,109
c7ad470986081434,https://jm.linkedin.com/jobs/view/customer-care-associates-at-flexcar-4435506105,Customer Care Associates,Flexcar,posted,2026-07-07T20:40:09.127420,111
ce9c664786366185,https://jm.linkedin.com/jobs/view/specialist-customer-care-full-time-at-vistaprint-4233681353,"Specialist, Customer CARE (Full-time)",VistaPrint,posted,2026-07-07T20:40:22.542402,113
738361ffa50746c5,https://jm.linkedin.com/jobs/view/carrier-account-manager-at-digicel-group-4429192845,Carrier Account Manager,,scraped,2026-07-07T20:40:25.204251,
bf5acb4dae6db657,https://jm.linkedin.com/jobs/view/event-rental-sales-specialist-inbound-sales-customer-service-at-sagan-recruitment-4434664395,Event Rental Sales Specialist (Inbound Sales & Customer Service),Sagan Recruitment,posted,2026-07-07T20:40:41.480413,115
ada12a29e53759e3,https://jm.linkedin.com/jobs/view/digital-account-manager-at-digicel-group-4429183955,Digital Account Manager,,scraped,2026-07-07T20:40:44.187279,
ea6affd18028e0a7,https://jm.linkedin.com/jobs/view/market-clerk-at-brookshire-grocery-company-4436141536,Market Clerk,Brookshire Grocery Company,posted,2026-07-07T20:41:02.973860,117
88b85833c5872580,https://jm.linkedin.com/jobs/view/schwei%C3%9Fer-f%C3%BCr-wig-m-w-d-nl-crailsheim-at-s%C3%BClzle-kopf-gmbh-4436829996,Schweißer für WIG (m/w/d) NL Crailsheim,,scraped,2026-07-07T20:41:05.685341,
bf94fe75e44cc1b5,https://jm.linkedin.com/jobs/view/project-coordinator-b2b-at-liberty-business-4416721404,"Project Coordinator, B2B",Liberty Business,posted,2026-07-07T20:41:28.928492,119
15edf126a95fd07d,https://jm.linkedin.com/jobs/view/customer-care-quality-team-leader-at-clarion-housing-group-4436200988,Customer Care & Quality Team Leader,,scraped,2026-07-07T20:41:31.613665,
2ed60bae71d5649a,https://jm.linkedin.com/jobs/view/collision-refinish-technician-at-gerber-collision-glass-4435402309,Collision Refinish Technician,Gerber Collision &amp; Glass,posted,2026-07-07T20:41:48.852905,121
e98cfeb41f36aa72,https://jm.linkedin.com/jobs/view/senior-systems-engineer-at-fujitsu-4437773623,Senior Systems Engineer,,scraped,2026-07-07T20:41:53.667987,
800b96260a596aae,https://jm.linkedin.com/jobs/view/customer-support-agent-freelance-project-at-meridial-marketplace-by-invisible-4318580947,Customer Support Agent - Freelance Project,"Meridial Marketplace, by Invisible",posted,2026-07-08T07:22:40.235533,133
22e615d6627dc960,https://jm.linkedin.com/jobs/view/assistant-store-manager-fresh-at-brookshire-grocery-company-4437430924,Assistant Store Manager - Fresh,Brookshire Grocery Company,posted,2026-07-08T07:23:17.780336,135
e5c5a06fed201f6d,https://jm.linkedin.com/jobs/view/business-development-officer-at-british-caribbean-insurance-company-ltd-bcic-4438106548,Business Development Officer,British Caribbean Insurance Company Ltd. (BCIC),posted,2026-07-08T07:23:55.670230,137
9eb7ce3a0fa3604b,https://jm.linkedin.com/jobs/view/hospitality-host-at-starlight-chalet-health-spa-4436894223,Hospitality Host,,scraped,2026-07-08T07:23:58.287505,
d1cb3957e85ff68f,https://jm.linkedin.com/jobs/view/procurement-operations-assistant-officer-at-kpmg-in-jamaica-4437429981,Procurement Operations Assistant Officer,KPMG in Jamaica,posted,2026-07-08T07:24:20.500318,139
758cb1f7269243ff,https://jm.linkedin.com/jobs/view/account-manager-at-inova-solutions-n-v-4437825586,Account Manager,,scraped,2026-07-08T07:24:26.594693,
121c37945c95d435,https://jm.linkedin.com/jobs/view/project-manager-telecom-delivery-at-acerh-caribe-4435703403,"Project Manager, Telecom Delivery",ACERH Caribe,posted,2026-07-08T07:24:49.578330,141
7fab97ca4c32263a,https://jm.linkedin.com/jobs/view/resident-engineer-at-gdm-associates-limited-4435839030,Resident Engineer,,scraped,2026-07-08T07:24:54.268647,
0c49f70cdc377129,https://jm.linkedin.com/jobs/view/l1-it-support-technician-break-fix-and-senior-support-engineer-at-resolveit-limited-4437831913,L1 IT Support Technician (Break/Fix) and Senior Support Engineer,,scraped,2026-07-08T07:25:02.312500,
54fb1ecee653e5b2,https://jm.linkedin.com/jobs/view/automotive-technician-at-acerh-caribe-4435485955,Automotive Technician,ACERH Caribe,posted,2026-07-08T07:25:31.629420,143
911348174d3e60df,https://jm.linkedin.com/jobs/view/human-resources-generalist-at-digicel-group-4434579388,Human Resources Generalist,,scraped,2026-07-08T07:25:38.271852,
1d980f6c57a5fc83,https://jm.linkedin.com/jobs/view/sales-development-representative-at-scale-army-careers-4432109721,Sales Development Representative,Scale Army Careers,posted,2026-07-08T07:25:55.565991,145
36078a15ac3c038a,https://jm.linkedin.com/jobs/view/operations-associate-specialist-freelance-project-at-meridial-marketplace-by-invisible-4336043096,Operations Associate Specialist - Freelance Project,"Meridial Marketplace, by Invisible",posted,2026-07-08T07:26:15.726927,147
c3ff941f20647817,https://jm.linkedin.com/jobs/view/marketing-stagiair-e-at-apprendo-horeca-4434816589,Marketing stagiair(e),,scraped,2026-07-08T07:26:40.400212,
7db7b8091779bfbd,https://jm.linkedin.com/jobs/view/senior-lawyer-inquest-team-at-nwssp-legal-risk-services-4436810447,Senior Lawyer - Inquest Team,,scraped,2026-07-08T07:26:49.171009,
a16cc1c6e646d47e,https://jm.linkedin.com/jobs/view/consulting-%E2%80%93-senior-manager-strategic-transformation-%E2%80%93-jamaica-at-deloitte-4352596294,Consulting – Senior Manager (Strategic Transformation) – Jamaica,Deloitte,posted,2026-07-08T07:27:19.919190,149
aa43afd71be8fba1,https://jm.linkedin.com/jobs/view/consulting-%E2%80%93-senior-consultant-assistant-manager-technology-transformation-jamaica-at-deloitte-4352535039,Consulting – Senior Consultant/Assistant Manager (Technology & Transformation) - Jamaica,Deloitte,posted,2026-07-08T07:27:33.170258,151
15e9ad97169e776c,https://jm.linkedin.com/jobs/view/accounting-services-associate-iii-at-conduent-4436339152,Accounting Services Associate III,Conduent,posted,2026-07-08T07:27:42.093010,153
bd9af287b99090bf,https://jm.linkedin.com/jobs/view/utility-clerk-at-brookshire-grocery-company-4436141543,Utility Clerk,Brookshire Grocery Company,posted,2026-07-08T07:27:57.171741,155
